mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3
2.5,6.0,9.459869716005734e-05,11,6.901311864237194e-05,8,1.7949879656870752e-05,2,0.0,0,0.0,0,0.0,0,0.0017316476621653794,197,0.0006650519674607686,76,0.00017718080239801986,21,4.981116327219002e-05,6,3.3674800172711195e-05,4,4.1047014685810106e-05,5,0.0019332105020101677,273,0.0003419277293713941,46,0.00011147886812949375,15,6.456589530045177e-05,8,5.6181364413351596e-05,7,7.30497450196736e-05,9,0.000524587377067929,84,7.858719962041881e-05,13,3.4296818202453386e-05,5,5.3206298544367855e-05,7,1.5414504312522585e-05,2,1.5024040357416909e-05,2,0.0013906406149300735,218,0.00015789085936511961,25,7.235911015044319e-05,10,0.00018084446499365574,22,4.1344841955529665e-05,6,8.612146748350358e-05,7,0.0003361792078241727,104,3.980516544227767e-05,12,2.257425516494071e-05,6,4.496386678217738e-05,8,0.0,0,3.452593453561278e-05,6
2.5,8.0,7.182900990445747e-05,11,5.247680283905274e-05,8,1.3525534449708897e-05,2,0.0,0,0.0,0,0.0,0,0.0013696460187515671,197,0.0005218181065137944,76,0.00013768113501876652,21,3.83507245660466e-05,6,2.5740116020878283e-05,4,3.14456229736026e-05,5,0.001656268195343285,273,0.0002842862086256617,46,9.270538063983371e-05,15,5.0999503902105356e-05,8,4.4535691229892335e-05,7,5.750400289359876e-05,9,0.00048601725765088234,84,7.429311863577151e-05,13,2.998365182236086e-05,5,4.363823225115956e-05,7,1.2533240677989423e-05,2,1.2413313332484678e-05,2,0.001477907446401481,218,0.00016567204484543388,25,7.198957275682374e-05,10,0.0001604021094748493,22,3.602777273429519e-05,6,7.317633004667519e-05,7,0.0004646142281130982,104,5.45302970409615e-05,12,2.8557417484415322e-05,6,4.4509832099894864e-05,8,0.0,0,3.366824411605204e-05,6
2.5,10.0,5.789044827641867e-05,11,4.232985763239128e-05,8,1.0850841489897665e-05,2,0.0,0,0.0,0,0.0,0,0.001131481975479496,197,0.0004289609002483812,76,0.00011252353319488746,21,3.116854159899115e-05,6,2.0828142222122755e-05,4,2.548000662147623e-05,5,0.0014366050798642262,273,0.0002420653248122872,46,7.893434504748496e-05,15,4.209831735865864e-05,8,3.6836027688826314e-05,7,4.736060702849098e-05,9,0.00044203233226591576,84,6.84097657078203e-05,13,2.6311448349161653e-05,5,3.6836027688826314e-05,7,1.052457933966466e-05,2,1.052457933966466e-05,2,0.0014681788178832202,218,0.00016313097976480224,25,6.84097657078203e-05,10,0.00014208182108547293,22,3.1573738018993985e-05,6,6.314747603798797e-05,7,0.0005472781256625624,104,6.314747603798797e-05,12,3.1573738018993985e-05,6,4.209831735865864e-05,8,0.0,0,3.1573738018993985e-05,6
2.5,15.0,7.069296719797332e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0008948472663355936,25,0.00021712152525670675,6,0.00010774603643359047,3,0.0,0,6.716408100072835e-05,2,0.0,0,0.0010817786771031466,38,0.00011177051829503246,4,3.0539677828963036e-05,1,0.0,0,3.139436558890561e-05,1,0.0,0,0.0002797745105501878,11,2.5231759350428605e-05,1,0.0,0,3.0886195378960185e-05,1,3.06726363389264e-05,1,3.106422104081469e-05,1,0.001359272628697044,54,0.00011986666667112676,6,0.00010247873433995644,2,8.091546574056846e-05,3,0.0,0,8.65020739869157e-05,3,0.0006640423277550588,52,0.0001738017886425475,11,1.5567977580666545e-05,1,4.7721799820128286e-05,2,0.0,0,2.5440747196856336e-05,1
2.5,20.0,5.3377351049295374e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0006866248514747612,25,0.00016553847557996675,6,8.157422190629293e-05,3,0.0,0,5.085617971561982e-05,2,0.0,0,0.0008620461472755203,38,8.958361294160917e-05,4,2.3857147241109003e-05,1,0.0,0,2.4326525027598373e-05,1,0.0,0,0.00023028592558465807,11,2.0849176403929543e-05,1,0.0,0,2.404790801753232e-05,1,2.3930414292084752e-05,1,2.414566683139631e-05,1,0.0011921763244570058,54,0.00010587284057468152,6,8.406462173086949e-05,2,6.552328843826104e-05,3,0.0,0,6.867770807520617e-05,3,0.000662992540724432,52,0.00016414720696441738,11,1.4827042794433543e-05,1,3.998061641931742e-05,2,0.0,0,2.097092520311799e-05,1
2.5,25.0,4.287453948846859e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0005568930522419655,25,0.00013374387213508542,6,6.562999770941902e-05,3,0.0,0,4.091877864032699e-05,2,0.0,0,0.0007154034405881157,38,7.459400048872954e-05,4,1.9557987323476654e-05,1,0.0,0,1.9845878437365322e-05,1,0.0,0,0.00019492155612441038,11,1.7677749016460008e-05,1,0.0,0,1.967515865683949e-05,1,1.9603019350938344e-05,1,1.9735116057935902e-05,1,0.0010494434886176996,54,9.350642212418967e-05,6,7.104274630213504e-05,2,5.48997341422612e-05,3,0.0,0,5.686770825630527e-05,3,0.0006324904410172207,52,0.000151038988161395,11,1.3689928278271901e-05,1,3.421666618304633e-05,2,0.0,0,1.7755114335687953e-05,1
2.5,30.0,3.5825046423781076e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00046835197250907657,25,0.00011218918644092594,6,5.489881338043166e-05,3,0.0,0,3.422957190198682e-05,2,0.0,0,0.0006110069123993813,38,6.384795727163467e-05,4,1.6566089676109068e-05,1,0.0,0,1.6755444220909885e-05,1,0.0,0,0.00016870350279461025,11,1.5313616498033752e-05,1,0.0,0,1.6643230449877222e-05,1,1.659574974790427e-05,1,1.6682665148614912e-05,1,0.0009328080235863279,54,8.326285143280346e-05,6,6.143547723049402e-05,2,4.718694131600917e-05,3,0.0,0,4.8496312306485724e-05,3,0.0005938104910020921,52,0.00013826451165159588,11,1.2552330801205116e-05,1,2.9838680773475422e-05,2,0.0,0,1.5365716062481322e-05,1
2.5,35.0,3.076626803232827e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00040408540605041214,25,9.661548106936881e-05,6,4.718347528748734e-05,3,0.0,0,2.9419870875420176e-05,2,0.0,0,0.0005330317026137597,38,5.578535774345489e-05,4,1.4365749898940623e-05,1,0.0,0,1.4496291095490453e-05,1,0.0,0,0.00014858615140524322,11,1.3494408141656102e-05,1,0.0,0,1.441896717291152e-05,1,1.4386217405767325e-05,1,1.4446152226873365e-05,1,0.0008375732311525761,54,7.48412877621569e-05,6,5.408303094389699e-05,2,4.135149404911857e-05,3,0.0,0,4.226169220649852e-05,3,0.000554728553808956,52,0.00012678065972249037,11,1.1519233519571745e-05,1,2.6424977615996805e-05,2,0.0,0,1.3530937548299493e-05,1
2.5,40.0,2.6959329324776505e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0003553192603501144,25,8.483735416131941e-05,6,4.136937112927224e-05,3,0.0,0,2.5795180287922154e-05,2,0.0,0,0.00047262488946012306,38,4.9519638724508334e-05,4,1.2680245192208544e-05,1,0.0,0,1.277323084699705e-05,1,0.0,0,0.00013269876982523854,11,1.205532890538559e-05,1,0.0,0,1.271817204936707e-05,1,1.269483562931944e-05,1,1.2737535645553449e-05,1,0.0007590278013434718,54,6.78681602249015e-05,6,4.8285588309687305e-05,2,3.678942526805438e-05,3,0.0,0,3.744184021981655e-05,3,0.0005180137246751995,52,0.000116709706785265,11,1.0608798272292905e-05,1,2.3697931965676802e-05,2,0.0,0,1.2081679754147645e-05,1
2.5,45.0,2.3990737990802724e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0003170515256214091,25,7.561826021302079e-05,6,3.68308658226033e-05,3,0.0,0,2.296562148132132e-05,2,0.0,0,0.00042447272882242126,38,4.4513419023973965e-05,4,1.1348119843658344e-05,1,0.0,0,1.1415881140315487e-05,1,0.0,0,0.00011985027861589362,11,1.0890301757794619e-05,1,0.0,0,1.1375769041866686e-05,1,1.135875878245445e-05,1,1.138988028140417e-05,1,0.0006934338726597815,54,6.203050764561807e-05,6,4.3601730587229574e-05,2,3.31280497228682e-05,3,0.0,0,3.360581221244839e-05,3,0.00048449877559844477,52,0.0001079315059656037,11,9.813121435517062e-06,1,2.1473415918263344e-05,2,0.0,0,1.0909692951747005e-05,1
2.5,50.0,2.161104785901138e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0002862226533113354,25,6.820606476301631e-05,6,3.318967992491787e-05,3,0.0,0,2.0695434267274302e-05,2,0.0,0,0.00038520023469999716,38,4.042310959116126e-05,4,1.0268936801679338e-05,1,0.0,0,1.031907755196229e-05,1,0.0,0,0.00010925276155767845,11,9.928715932885711e-06,1,0.0,0,1.028940305406213e-05,1,1.027681220054291e-05,1,1.0299844417942497e-05,1,0.0006379751081337098,54,5.708682197397014e-05,6,3.9741018887055024e-05,2,3.0126112760893233e-05,3,0.0,0,3.0481036339527648e-05,3,0.00045425542627310544,52,0.00010027103097703949,11,9.117682820992249e-06,1,1.9626254788251263e-05,2,0.0,0,9.943179043939796e-06,1
2.5,55.0,1.966083792516913e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0002608562419516657,25,6.211705423981934e-05,6,3.0203647430048953e-05,3,0.0,0,1.883367141015614e-05,2,0.0,0,0.00035256438109833137,38,3.701921242172287e-05,4,9.37697825874289e-06,1,0.0,0,9.41442278221823e-06,1,0.0,0,0.00010036648663188572,11,9.122018806365287e-06,1,0.0,0,9.392266166667444e-06,1,9.382861600678244e-06,1,9.40006379000863e-06,1,0.0005905462297475471,54,5.28541852168563e-05,6,3.650521845592779e-05,2,2.7620973220380546e-05,3,0.0,0,2.788688020475598e-05,3,0.0004270675598480162,52,9.355797725998054e-05,11,8.507681245030785e-06,1,1.806900379960012e-05,2,0.0,0,9.132889190062687e-06,1
2.5,60.0,1.8033465403645203e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00023961903844877506,25,5.70259852076932e-05,6,2.77105499238451e-05,3,0.0,0,1.727921971308895e-05,2,0.0,0,0.0003250172344109102,38,3.414275936567675e-05,4,8.627456803949656e-06,1,0.0,0,8.655518086982257e-06,1,0.0,0,9.281026847663647e-05,11,8.435831088450768e-06,1,0.0,0,8.638916149062547e-06,1,8.631867428735307e-06,1,8.644759348792798e-06,1,0.0005495636275099948,54,4.919387218566143e-05,6,3.3754657000081105e-05,2,2.5499176685271026e-05,3,0.0,0,2.5698988901723032e-05,3,0.0004026269776440602,52,8.764372206336612e-05,11,7.969947555471188e-06,1,1.673897839015435e-05,2,0.0,0,8.444021352735612e-06,1
2.5,65.0,1.665489677823517e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00022157883040911655,25,5.270613825554999e-05,6,2.5597632969948674e-05,3,0.0,0,1.596179017493804e-05,2,0.0,0,0.0003014565498989232,38,3.168023830254396e-05,4,7.988802474652282e-06,1,0.0,0,8.009782421815997e-06,1,0.0,0,8.630767281426713e-05,11,7.845176173682905e-06,1,0.0,0,7.997371580997784e-06,1,7.992100407690245e-06,1,8.001740181912468e-06,1,0.0005138217306463081,54,4.5999728073435537e-05,6,3.138820626931017e-05,2,2.3679257059196715e-05,3,0.0,0,2.382899250200515e-05,3,0.0003806150766243355,52,8.240362885812821e-05,11,7.493332254846204e-06,1,1.55901831195298e-05,2,0.0,0,7.851327339392928e-06,1
2.5,70.0,1.547212677598884e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00020606437995006652,25,4.899462007841499e-05,6,2.3784098463373497e-05,3,0.0,0,1.4831014363850884e-05,2,0.0,0,0.0002810765530793453,38,2.9548455766693207e-05,4,7.438126060056862e-06,1,0.0,0,7.453669874538945e-06,1,0.0,0,8.06535478878251e-05,11,7.331494564421283e-06,1,0.0,0,7.4444760551265346e-06,1,7.44057034401444e-06,1,7.447712520412934e-06,1,0.0004823912471083614,54,4.3189625691870375e-05,6,2.9330910731137117e-05,2,2.210122934329519e-05,3,0.0,0,2.2212379345892633e-05,3,0.0003607346928255747,52,7.773473916039812e-05,11,7.068571902106447e-06,1,1.4588160295199543e-05,2,0.0,0,7.336069521359073e-06,1
2.5,75.0,1.444620742240538e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00019258004122967164,25,4.5771397956367884e-05,6,2.2210527786682274e-05,3,0.0,0,1.3849849805625126e-05,2,0.0,0,0.0002632746693113811,38,2.768507781304162e-05,4,6.958431099634161e-06,1,0.0,0,6.969738029812052e-06,1,0.0,0,7.569255089022666e-05,11,6.880719553887205e-06,1,0.0,0,6.963050589330737e-06,1,6.960209273875817e-06,1,6.9654051805487876e-06,1,0.0004545464861123094,54,4.0699258482835455e-05,6,2.752606952085448e-05,2,2.071997620791892e-05,3,0.0,0,2.0800971887820837e-05,3,0.0003427211367012165,52,7.355240936738524e-05,11,6.688021916067685e-06,1,1.3706613009489634e-05,2,0.0,0,6.88405888357418e-06,1
2.5,80.0,1.354787881329671e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00018075185950074707,25,4.2946062862410195e-05,6,2.0832248937815328e-05,3,0.0,0,1.2990446591026908e-05,2,0.0,0,0.00024759128038215664,38,2.6042484496342296e-05,4,6.536830691102326e-06,1,0.0,0,6.544795782705424e-06,1,0.0,0,7.130495016808976e-05,11,6.482002083929731e-06,1,0.0,0,6.540085345825413e-06,1,6.538083880567874e-06,1,6.541743720673715e-06,1,0.00042971348437404334,54,3.847766340806517e-05,6,2.59300079193106e-05,2,1.950092517892327e-05,3,0.0,0,1.955806259011122e-05,3,0.0003263434067958881,52,6.978690995993848e-05,11,6.345370562199486e-06,1,1.2925140241100573e-05,2,0.0,0,6.484361065701466e-06,1
2.5,85.0,1.2754731562664286e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00017029239148587985,25,4.04492264861342e-05,6,1.961503127859335e-05,3,0.0,0,1.2231465374712459e-05,2,0.0,0,0.0002336698131192967,38,2.458367724792971e-05,4,6.1633789759252274e-06,1,0.0,0,6.168679001442684e-06,1,0.0,0,6.739701869027543e-05,11,6.126842042618381e-06,1,0.0,0,6.165544773334905e-06,1,6.164212553903062e-06,1,6.166648683975227e-06,1,0.0004074331756360097,54,3.648402086274579e-05,6,2.450855487441187e-05,2,1.84171308011331e-05,3,0.0,0,1.8455203173785124e-05,3,0.00031140209043352255,52,6.638065067261858e-05,11,6.035395590506779e-06,1,1.2227678835771762e-05,2,0.0,0,6.128416369724749e-06,1
2.5,90.0,1.2049315101283654e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0001609771117963797,25,3.822674953729557e-05,6,1.8532202822613462e-05,3,0.0,0,1.1556275993774102e-05,2,0.0,0,0.00022122939251369817,38,2.3279473311916202e-05,4,5.830275821873861e-06,1,0.0,0,5.83343262997201e-06,1,0.0,0,6.389433782629902e-05,11,5.808490521720275e-06,1,0.0,0,5.831566017434737e-06,1,5.830772581662006e-06,1,5.832223346043293e-06,1,0.00038733446528313724,54,3.4685271232087474e-05,6,2.323458930883583e-05,2,1.7447302652517107e-05,3,0.0,0,1.7470001187836776e-05,3,0.0002977256875694824,52,6.328577823361148e-05,11,5.75375348895307e-06,1,1.160141903952178e-05,2,0.0,0,5.809430100208458e-06,1
2.5,95.0,1.1417838072814239e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00015262798975261647,25,3.623576892195205e-05,6,1.7562671349982055e-05,3,0.0,0,1.0951726858265094e-05,2,0.0,0,0.00021004573402990138,38,2.2106559475466472e-05,4,5.53132051270378e-06,1,0.0,0,5.532738661543421e-06,1,0.0,0,6.073710823499672e-05,11,5.521520796883101e-06,1,0.0,0,5.531900065789949e-06,1,5.531543803719663e-06,1,5.532195487330626e-06,1,0.00036911392842260644,54,3.305440132094398e-05,6,2.2086334076314296e-05,2,1.65743840592384e-05,3,0.0,0,1.6584594605439422e-05,3,0.00028516686627548976,52,6.046232229663015e-05,11,5.4968120151985256e-06,1,1.1036017962317152e-05,2,0.0,0,5.521943544480588e-06,1
2.5,100.0,1.0849252589745455e-05,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.00014510217931773246,25,3.444190660476498e-05,6,1.668953950123874e-05,3,0.0,0,1.040728440267772e-05,2,0.0,0,0.00019993772607403458,38,2.1046076428845743e-05,4,5.261519107211436e-06,1,0.0,0,5.261519107211436e-06,1,0.0,0,5.7876710179325794e-05,11,5.261519107211436e-06,1,0.0,0,5.261519107211436e-06,1,5.261519107211436e-06,1,5.261519107211436e-06,1,0.0003525217801831662,54,3.1569114643268615e-05,6,2.1046076428845743e-05,2,1.5784557321634308e-05,3,0.0,0,1.5784557321634308e-05,3,0.0002735989935749947,52,5.7876710179325794e-05,11,5.261519107211436e-06,1,1.0523038214422872e-05,2,0.0,0,5.261519107211436e-06,1
3.0,0.1,0.0006418350524478709,157,0.0004197624313603347,99,0.0001901418800064504,30,5.724713930482602e-05,4,2.9388533392574914e-05,2,2.8421338650133965e-05,2,0.00011511125225219659,840,5.309596439699339e-05,335,4.6308020186161226e-05,125,3.108253120485442e-05,37,3.57145925926588e-05,21,7.157593096517709e-05,46,1.7254929654149079e-09,218,1.2234114854477737e-09,40,8.47716398467492e-10,22,4.765596020959081e-08,35,3.4781500114725485e-07,21,1.1298836020820417e-06,36,1.2050921230189862e-16,13,0.0,0,5.625004960131021e-21,1,4.67968427444806e-11,3,0.0,0,1.2443188515121583e-07,7,4.461358550178705e-21,2,1.5327788461243328e-23,0,0.0,0,6.318218261755174e-12,6,1.360688505700741e-13,5,4.87425940969868e-11,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3.0,0.2,0.0011638181278903477,157,0.0007491129041820517,99,0.0002791355442854029,30,5.9259772734474366e-05,4,2.9051808863577714e-05,2,2.9222633623157817e-05,2,0.0008705640927305396,840,0.00039950995507497363,335,0.00023283977941313005,125,0.0001159528324469263,37,7.895656344521493e-05,21,0.00020383858339356888,46,1.7597967495464993e-06,218,7.742419398508711e-07,40,6.936300109082749e-07,22,5.60707827259121e-06,35,8.621926219816494e-06,21,1.5950425739954363e-05,36,3.049126154117138e-10,13,0.0,0,2.1617502982967833e-12,1,7.389432205342998e-08,3,0.0,0,2.7932424691500053e-06,7,2.6159977631651846e-12,2,1.566621253907655e-13,0,0.0,0,2.670785736042858e-08,6,4.587681669189335e-09,5,9.360400652300743e-08,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3.0,0.4,0.0012831148317774663,157,0.0008133550913265606,99,0.00026803417835755697,30,4.284797561021493e-05,4,2.124563062977417e-05,2,2.125043649897112e-05,2,0.002753115375925119,840,0.0012072620061332252,335,0.0005467932606832549,125,0.00020821449340496253,37,0.00011989794710975875,21,0.00029635965838096146,46,8.612269149277177e-05,218,2.3432695537141342e-05,40,2.001122208183318e-05,22,6.012337674136876e-05,35,4.7164560733383355e-05,21,8.215925635625248e-05,36,6.355624279351326e-07,13,0.0,0,2.996621033130532e-08,1,2.421704919255195e-06,3,0.0,0,1.1724646942819916e-05,7,6.756108579446089e-08,2,1.1199309626457153e-08,0,0.0,0,2.1991005092515026e-06,6,1.0652488347530007e-06,5,3.3574429580324172e-06,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3.0,0.6,0.0011425865627995315,157,0.0007213314238010525,99,0.00022787383446932658,30,3.23254793404527e-05,4,1.6181000914321732e-05,2,1.6085707450397877e-05,2,0.003996731680710015,840,0.0016816257646423284,335,0.0006793194874407422,125,0.0002256615496680973,37,0.00012701703428782266,21,0.0002972996531743713,46,0.0003643925162160124,218,8.04580355738821e-05,40,5.83015782428016e-05,22,0.00012400446836534723,35,8.240195738318054e-05,21,0.00014286317160735015,36,8.882828599465343e-06,13,0.0,0,6.046341581124629e-07,1,7.321100122796762e-06,3,0.0,0,2.134565352694176e-05,7,1.939591431290967e-06,2,3.9040833633538207e-07,0,0.0,0,1.3188999241285318e-05,6,7.442743144410758e-06,5,1.1539174523283279e-05,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3.0,0.8,0.0009955682897595053,157,0.0006274404146881865,99,0.00019410285529502077,30,2.579377764597874e-05,4,1.298709979236178e-05,2,1.2860564207958872e-05,2,0.004660363667530633,840,0.0018992408002626532,335,0.0007143515023387084,125,0.0002185625131957521,37,0.00012235550264186703,21,0.0002772126486501785,46,0.0007711050056837918,218,0.00015161704911393435,40,9.473070736177784e-05,22,0.0001683555864448866,35,0.0001046238650672738,21,0.00018025546322406657,36,3.3221245180951516e-05,13,0.0,0,2.4947669365527078e-06,1,1.2415560375280565e-05,3,0.0,0,3.0828605281075034e-05,7,1.027011798790894e-05,2,2.1173364572153967e-06,0,0.0,0,3.449952962049582e-05,6,1.935095144249115e-05,5,2.370435751804861e-05,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3.0,1.0,0.0008729244905556053,157,0.0005496423850298042,99,0.00016793106182251322,30,2.141745269655336e-05,4,1.0825307059725147e-05,2,1.0692072244548248e-05,2,0.0049640907783185225,840,0.001974998542228227,335,0.0007066762684886179,125,0.00020470931927196812,37,0.00011441515846400198,21,0.00025393950075693967,46,0.0012102137852885086,218,0.00022205757528229517,40,0.00012213166640526234,22,0.0001943003783720083,35,0.00011658022702320496,21,0.00019985181775406566,36,7.216871196674594e-05,13,0.0,0,5.5514393820573795e-06,1,1.6654318146172137e-05,3,0.0,0,3.886007567440166e-05,7,2.7757196910286896e-05,2,5.5514393820573795e-06,0,0.0,0,6.106583320263117e-05,6,3.3308636292344274e-05,5,3.886007567440166e-05,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3.0,2.0,0.00033968378430208315,14,0.00014877865163834514,6,0.00018602510029051752,8,0.0,0,0.0,0,0.0,0,0.004167456676967906,241,0.001637140926615302,89,0.0005032970822549396,25,0.00014836865854855874,7,6.840971697331229e-05,3,0.00010583562030355538,5,0.0018955786041595277,284,0.00036477562630604616,46,0.00013138794573471277,11,0.0002331575673386179,17,0.00010764401652858013,7,0.0002088284832155303,14,0.0002959108797202849,92,4.875445473290191e-05,13,5.632647549442017e-06,2,4.894228186100426e-05,5,2.4885883177002424e-05,2,1.8078697845461696e-05,2,0.0003061225752962638,256,3.3110428808504065e-05,21,4.0504799641662365e-05,12,0.00012631248499978462,19,1.9350278429580216e-05,3,4.1071193369666166e-05,7,1.3454956493159813e-05,120,1.1481784768799924e-06,8,1.0499327679488963e-06,6,1.6930478444792494e-05,18,0.0,0,1.1167435714765742e-05,6
3.0,4.0,0.00018553847299072003,14,8.026050474817015e-05,6,0.00010258817462560198,8,0.0,0,0.0,0,0.0,0,0.0029408734937458043,241,0.0010966596546294505,89,0.00031211887606038044,25,8.838877355281169e-05,7,3.841602203896676e-05,3,6.182116437920956e-05,5,0.002232129182155644,284,0.00039113405006064894,46,0.00011052789045138695,11,0.00018041676410543328,17,7.768532402494742e-05,7,0.00015359971790960267,14,0.0005409003494686996,92,8.249382830979457e-05,13,1.1694990466966282e-05,2,4.648504393806887e-05,5,2.047571730897407e-05,2,1.823180930688094e-05,2,0.0010958983246082705,256,0.00010449985242597436,21,9.338529305117561e-05,12,0.00017303991706181334,19,2.7593443580613706e-05,3,5.759362415039349e-05,7,0.00017013342354996956,120,1.247483671902482e-05,8,1.1220251953495557e-05,6,6.726552551451087e-05,18,0.0,0,2.9607639024905832e-05,6
3.0,6.0,0.00012742276611536746,14,5.4886531311227886e-05,6,7.068933603778523e-05,8,0.0,0,0.0,0,0.0,0,0.0022113072472823656,241,0.0008093005756420682,89,0.0002241888706487655,25,6.252563962343068e-05,7,2.6639869735455548e-05,3,4.343373955826189e-05,5,0.0020294571557591466,284,0.00034128847740057505,46,8.810405197174879e-05,11,0.00013957780456530283,17,5.864153541405783e-05,7,0.00011668737253159229,14,0.0005762046387280266,92,8.455315167036618e-05,13,1.2594700027027352e-05,2,3.867435338202459e-05,5,1.6161684280432427e-05,2,1.5357710527442786e-05,2,0.001561855167167415,256,0.00014068700783225204,21,0.00010678410061025496,12,0.00016528879262669492,19,2.6920773977333023e-05,3,5.5092901409464365e-05,7,0.0003827217934729697,120,2.7013141631600437e-05,8,2.230060345911648e-05,6,9.235853841640585e-05,18,0.0,0,3.4935331903511467e-05,6
